config_id,budget,performance,hp_config.buffer_alpha,hp_config.buffer_batch_size,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.buffer_prio_sampling,hp_config.initial_epsilon,hp_config.learning_rate,hp_config.learning_starts,hp_config.target_epsilon,hp_config.target_update_interval,optimisation_seed,seed
65,100000.0,0.0,0.4723061736993,64,0.3258948106238,3.50871e-07,False,0.8,4.1542628e-05,1064,0.0182713000848,55,0,2
66,100000.0,0.0,0.269716620256,128,0.780667239408,6.10208865e-05,False,0.8635529053331,0.0037546179521,1230,0.1389794651561,52,0,0
66,100000.0,0.0,0.269716620256,128,0.780667239408,6.10208865e-05,False,0.8635529053331,0.0037546179521,1230,0.1389794651561,52,0,1
66,100000.0,0.0,0.269716620256,128,0.780667239408,6.10208865e-05,False,0.8635529053331,0.0037546179521,1230,0.1389794651561,52,0,2
67,100000.0,0.0,0.8178707195738,32,0.8461863478637,1.19798614e-05,True,0.608707890175,1.9289974e-06,1582,0.1829288573465,13,0,0
67,100000.0,0.0,0.8178707195738,32,0.8461863478637,1.19798614e-05,True,0.608707890175,1.9289974e-06,1582,0.1829288573465,13,0,1
67,100000.0,0.0,0.8178707195738,32,0.8461863478637,1.19798614e-05,True,0.608707890175,1.9289974e-06,1582,0.1829288573465,13,0,2
68,100000.0,0.0,0.331277942729,64,0.0676496518646,0.0005286202085,False,0.8930595636749,2.9503065e-05,0,0.0181211920981,67,0,0
68,100000.0,0.0,0.331277942729,64,0.0676496518646,0.0005286202085,False,0.8930595636749,2.9503065e-05,0,0.0181211920981,67,0,1
68,100000.0,0.0,0.331277942729,64,0.0676496518646,0.0005286202085,False,0.8930595636749,2.9503065e-05,0,0.0181211920981,67,0,2
69,100000.0,0.0,0.0958528910986,64,0.8617508993696,1.5344207e-06,False,0.6942590011278,5.40917705e-05,2048,0.1335148788072,76,0,0
69,100000.0,0.0,0.0958528910986,64,0.8617508993696,1.5344207e-06,False,0.6942590011278,5.40917705e-05,2048,0.1335148788072,76,0,1
69,100000.0,0.0,0.0958528910986,64,0.8617508993696,1.5344207e-06,False,0.6942590011278,5.40917705e-05,2048,0.1335148788072,76,0,2
70,100000.0,0.0,1.0,32,0.4093824320172,2.2179182e-06,False,0.9937326245728,3.5190595e-06,1084,0.0730792483874,6,0,0
70,100000.0,0.0,1.0,32,0.4093824320172,2.2179182e-06,False,0.9937326245728,3.5190595e-06,1084,0.0730792483874,6,0,1
70,100000.0,0.0,1.0,32,0.4093824320172,2.2179182e-06,False,0.9937326245728,3.5190595e-06,1084,0.0730792483874,6,0,2
71,100000.0,0.0,0.7077888,64,0.3922215986172,3.700086e-06,False,0.7978361585041,0.0001783214478,1004,0.0394052684712,34,0,0
71,100000.0,0.0,0.7077888,64,0.3922215986172,3.700086e-06,False,0.7978361585041,0.0001783214478,1004,0.0394052684712,34,0,1
71,100000.0,0.0,0.7077888,64,0.3922215986172,3.700086e-06,False,0.7978361585041,0.0001783214478,1004,0.0394052684712,34,0,2
72,100000.0,0.0,0.0988095835075,64,0.9418242800783,0.0007413449928,True,0.5788390735167,3.4873077e-06,1754,0.1810583128504,49,0,0
72,100000.0,0.0,0.0988095835075,64,0.9418242800783,0.0007413449928,True,0.5788390735167,3.4873077e-06,1754,0.1810583128504,49,0,1
72,100000.0,0.0,0.0988095835075,64,0.9418242800783,0.0007413449928,True,0.5788390735167,3.4873077e-06,1754,0.1810583128504,49,0,2
73,100000.0,0.0,0.5535429185807,128,0.0889655435549,2.01506514e-05,False,1.0,2.0746558e-06,1047,0.2,32,0,0
73,100000.0,0.0,0.5535429185807,128,0.0889655435549,2.01506514e-05,False,1.0,2.0746558e-06,1047,0.2,32,0,1
73,100000.0,0.0,0.5535429185807,128,0.0889655435549,2.01506514e-05,False,1.0,2.0746558e-06,1047,0.2,32,0,2
74,100000.0,0.0,0.4287925774946,64,0.5832385273788,6.185254e-07,False,0.8,0.02005089783,1310,0.0604514396298,28,0,0
74,100000.0,0.0,0.4287925774946,64,0.5832385273788,6.185254e-07,False,0.8,0.02005089783,1310,0.0604514396298,28,0,1
74,100000.0,0.0,0.4287925774946,64,0.5832385273788,6.185254e-07,False,0.8,0.02005089783,1310,0.0604514396298,28,0,2
75,100000.0,0.0,0.1702645099435,128,0.9619395899497,0.0001051860014,False,0.768,1.5165135e-06,1367,0.0346345336817,20,0,0
75,100000.0,0.0,0.1702645099435,128,0.9619395899497,0.0001051860014,False,0.768,1.5165135e-06,1367,0.0346345336817,20,0,1
75,100000.0,0.0,0.1702645099435,128,0.9619395899497,0.0001051860014,False,0.768,1.5165135e-06,1367,0.0346345336817,20,0,2
76,100000.0,0.0,0.5068798758321,128,1.0,1.65891487e-05,True,0.8,0.0045096152654,285,0.1453439415824,76,0,0
76,100000.0,0.0,0.5068798758321,128,1.0,1.65891487e-05,True,0.8,0.0045096152654,285,0.1453439415824,76,0,1
76,100000.0,0.0,0.5068798758321,128,1.0,1.65891487e-05,True,0.8,0.0045096152654,285,0.1453439415824,76,0,2
77,100000.0,0.0,0.151731108437,128,0.1611442603666,2.038941e-07,False,0.663172874856,2.43569042e-05,386,0.1100693252504,36,0,0
77,100000.0,0.0,0.151731108437,128,0.1611442603666,2.038941e-07,False,0.663172874856,2.43569042e-05,386,0.1100693252504,36,0,1
77,100000.0,0.0,0.151731108437,128,0.1611442603666,2.038941e-07,False,0.663172874856,2.43569042e-05,386,0.1100693252504,36,0,2
78,100000.0,0.0,0.3082526020507,64,0.0882551885832,0.0001002071733,False,1.0,7.92253415e-05,1339,0.1225836878505,13,0,0
78,100000.0,0.0,0.3082526020507,64,0.0882551885832,0.0001002071733,False,1.0,7.92253415e-05,1339,0.1225836878505,13,0,1
78,100000.0,0.0,0.3082526020507,64,0.0882551885832,0.0001002071733,False,1.0,7.92253415e-05,1339,0.1225836878505,13,0,2
79,100000.0,0.0,0.1860268003879,64,0.3826131496203,0.0001361766645,True,0.625353962245,0.0017599006162,468,0.0632375776254,24,0,0
79,100000.0,0.0,0.1860268003879,64,0.3826131496203,0.0001361766645,True,0.625353962245,0.0017599006162,468,0.0632375776254,24,0,1
79,100000.0,0.0,0.1860268003879,64,0.3826131496203,0.0001361766645,True,0.625353962245,0.0017599006162,468,0.0632375776254,24,0,2
80,100000.0,0.0,0.5308687702143,64,1.0,3.97323653e-05,False,0.5204308442283,0.0022044525384,1414,0.1041409145135,75,0,0
80,100000.0,0.0,0.5308687702143,64,1.0,3.97323653e-05,False,0.5204308442283,0.0022044525384,1414,0.1041409145135,75,0,1
80,100000.0,0.0,0.5308687702143,64,1.0,3.97323653e-05,False,0.5204308442283,0.0022044525384,1414,0.1041409145135,75,0,2
81,100000.0,0.0,0.2987751083981,32,0.1994049032692,0.001,True,0.553947980852,5.7000247e-06,1430,0.011630704027,71,0,0
81,100000.0,0.0,0.2987751083981,32,0.1994049032692,0.001,True,0.553947980852,5.7000247e-06,1430,0.011630704027,71,0,1
81,100000.0,0.0,0.2987751083981,32,0.1994049032692,0.001,True,0.553947980852,5.7000247e-06,1430,0.011630704027,71,0,2
82,100000.0,0.0,0.2293997283669,64,1.0,1.710936e-07,True,0.9848036224861,0.0022657575779,2048,0.0462428870489,39,0,0
82,100000.0,0.0,0.2293997283669,64,1.0,1.710936e-07,True,0.9848036224861,0.0022657575779,2048,0.0462428870489,39,0,1
82,100000.0,0.0,0.2293997283669,64,1.0,1.710936e-07,True,0.9848036224861,0.0022657575779,2048,0.0462428870489,39,0,2
83,100000.0,0.0,0.0593894750511,64,0.2779250183184,2.0461406e-06,True,0.9329970758167,0.0038871355598,2048,0.16,58,0,0
83,100000.0,0.0,0.0593894750511,64,0.2779250183184,2.0461406e-06,True,0.9329970758167,0.0038871355598,2048,0.16,58,0,1
83,100000.0,0.0,0.0593894750511,64,0.2779250183184,2.0461406e-06,True,0.9329970758167,0.0038871355598,2048,0.16,58,0,2
84,100000.0,0.0,0.0874126997442,128,0.352652267859,4.16037402e-05,False,0.6,0.0005438013114,1176,0.1195685395906,91,0,0
84,100000.0,0.0,0.0874126997442,128,0.352652267859,4.16037402e-05,False,0.6,0.0005438013114,1176,0.1195685395906,91,0,1
84,100000.0,0.0,0.0874126997442,128,0.352652267859,4.16037402e-05,False,0.6,0.0005438013114,1176,0.1195685395906,91,0,2
85,100000.0,0.0,0.333389734422,64,0.338736646278,0.00013091761,False,0.96,0.0042221705867,475,0.1342852549233,90,0,0
85,100000.0,0.0,0.333389734422,64,0.338736646278,0.00013091761,False,0.96,0.0042221705867,475,0.1342852549233,90,0,1
85,100000.0,0.0,0.333389734422,64,0.338736646278,0.00013091761,False,0.96,0.0042221705867,475,0.1342852549233,90,0,2
86,100000.0,0.0,0.3869028054375,64,0.1264459939961,8.604946e-07,False,0.6,0.0003209728984,1737,0.1973569682005,64,0,0
86,100000.0,0.0,0.3869028054375,64,0.1264459939961,8.604946e-07,False,0.6,0.0003209728984,1737,0.1973569682005,64,0,1
86,100000.0,0.0,0.3869028054375,64,0.1264459939961,8.604946e-07,False,0.6,0.0003209728984,1737,0.1973569682005,64,0,2
87,100000.0,0.0,0.5194077249757,128,0.2603216988257,1.2859612e-06,False,0.5,0.0293532057455,156,0.0970534525219,100,0,0
87,100000.0,0.0,0.5194077249757,128,0.2603216988257,1.2859612e-06,False,0.5,0.0293532057455,156,0.0970534525219,100,0,1
87,100000.0,0.0,0.5194077249757,128,0.2603216988257,1.2859612e-06,False,0.5,0.0293532057455,156,0.0970534525219,100,0,2
88,100000.0,0.0,0.0730394138774,32,0.2064794586134,2.45485597e-05,False,0.5,0.0013954695792,288,0.0301109878534,10,0,0
88,100000.0,0.0,0.0730394138774,32,0.2064794586134,2.45485597e-05,False,0.5,0.0013954695792,288,0.0301109878534,10,0,1
88,100000.0,0.0,0.0730394138774,32,0.2064794586134,2.45485597e-05,False,0.5,0.0013954695792,288,0.0301109878534,10,0,2
89,100000.0,0.0,0.6817311221591,32,0.884736,6.75776246e-05,False,0.64,0.0025843225372,996,0.0468701969224,9,0,0
89,100000.0,0.0,0.6817311221591,32,0.884736,6.75776246e-05,False,0.64,0.0025843225372,996,0.0468701969224,9,0,1
89,100000.0,0.0,0.6817311221591,32,0.884736,6.75776246e-05,False,0.64,0.0025843225372,996,0.0468701969224,9,0,2
90,100000.0,0.0,0.2160062570125,64,0.6048687171726,1.5154974e-06,True,0.6561188911301,0.0003438807386,681,0.098304,48,0,0
90,100000.0,0.0,0.2160062570125,64,0.6048687171726,1.5154974e-06,True,0.6561188911301,0.0003438807386,681,0.098304,48,0,1
90,100000.0,0.0,0.2160062570125,64,0.6048687171726,1.5154974e-06,True,0.6561188911301,0.0003438807386,681,0.098304,48,0,2
91,100000.0,0.0,0.6150660640075,32,0.939996160639,1.009394e-07,False,0.8958566390813,0.0004856434105,744,0.0517934066865,76,0,0
91,100000.0,0.0,0.6150660640075,32,0.939996160639,1.009394e-07,False,0.8958566390813,0.0004856434105,744,0.0517934066865,76,0,1
91,100000.0,0.0,0.6150660640075,32,0.939996160639,1.009394e-07,False,0.8958566390813,0.0004856434105,744,0.0517934066865,76,0,2
92,100000.0,0.0,0.4884339670262,64,0.1687104494713,1.507687e-07,True,0.731090668753,2.47523106e-05,607,0.0824481045337,44,0,0
92,100000.0,0.0,0.4884339670262,64,0.1687104494713,1.507687e-07,True,0.731090668753,2.47523106e-05,607,0.0824481045337,44,0,1
92,100000.0,0.0,0.4884339670262,64,0.1687104494713,1.507687e-07,True,0.731090668753,2.47523106e-05,607,0.0824481045337,44,0,2
93,100000.0,0.0,0.2862699671034,128,0.8,7.6615789e-06,False,0.8886504647332,0.0014720098204,1116,0.1695135853702,26,0,0
93,100000.0,0.0,0.2862699671034,128,0.8,7.6615789e-06,False,0.8886504647332,0.0014720098204,1116,0.1695135853702,26,0,1
93,100000.0,0.0,0.2862699671034,128,0.8,7.6615789e-06,False,0.8886504647332,0.0014720098204,1116,0.1695135853702,26,0,2
94,100000.0,0.0,0.1219523470135,32,0.1578637664148,1.5340437e-06,False,0.7762826339953,1e-06,1965,0.0446802597859,12,0,0
94,100000.0,0.0,0.1219523470135,32,0.1578637664148,1.5340437e-06,False,0.7762826339953,1e-06,1965,0.0446802597859,12,0,1
94,100000.0,0.0,0.1219523470135,32,0.1578637664148,1.5340437e-06,False,0.7762826339953,1e-06,1965,0.0446802597859,12,0,2
95,100000.0,0.0,0.5742833392016,32,0.5824212149009,0.0001461610048,True,0.5584407909096,5.82513513e-05,2048,0.0747695646725,80,0,0
95,100000.0,0.0,0.5742833392016,32,0.5824212149009,0.0001461610048,True,0.5584407909096,5.82513513e-05,2048,0.0747695646725,80,0,1
95,100000.0,0.0,0.5742833392016,32,0.5824212149009,0.0001461610048,True,0.5584407909096,5.82513513e-05,2048,0.0747695646725,80,0,2
96,100000.0,0.0,0.9494797917131,128,0.4440581935993,9.1244454e-06,False,0.8528569857226,0.0002289235668,913,0.0390227504251,76,0,0
96,100000.0,0.0,0.9494797917131,128,0.4440581935993,9.1244454e-06,False,0.8528569857226,0.0002289235668,913,0.0390227504251,76,0,1
96,100000.0,0.0,0.9494797917131,128,0.4440581935993,9.1244454e-06,False,0.8528569857226,0.0002289235668,913,0.0390227504251,76,0,2
97,100000.0,0.0,0.4723061736993,64,0.3258948106238,3.50871e-07,False,0.8,4.1542628e-05,1064,0.0182713000848,55,0,0
97,100000.0,0.0,0.4723061736993,64,0.3258948106238,3.50871e-07,False,0.8,4.1542628e-05,1064,0.0182713000848,55,0,1
97,100000.0,0.0,0.4723061736993,64,0.3258948106238,3.50871e-07,False,0.8,4.1542628e-05,1064,0.0182713000848,55,0,2
98,100000.0,0.0,0.269716620256,128,0.780667239408,6.10208865e-05,False,0.8635529053331,0.0037546179521,1230,0.1389794651561,52,0,0
98,100000.0,0.0,0.269716620256,128,0.780667239408,6.10208865e-05,False,0.8635529053331,0.0037546179521,1230,0.1389794651561,52,0,1
98,100000.0,0.0,0.269716620256,128,0.780667239408,6.10208865e-05,False,0.8635529053331,0.0037546179521,1230,0.1389794651561,52,0,2
99,100000.0,0.0,0.8178707195738,32,0.8461863478637,1.19798614e-05,True,0.608707890175,1.9289974e-06,1582,0.1829288573465,13,0,0
99,100000.0,0.0,0.8178707195738,32,0.8461863478637,1.19798614e-05,True,0.608707890175,1.9289974e-06,1582,0.1829288573465,13,0,1
99,100000.0,0.0,0.8178707195738,32,0.8461863478637,1.19798614e-05,True,0.608707890175,1.9289974e-06,1582,0.1829288573465,13,0,2
100,100000.0,0.0,0.331277942729,64,0.0676496518646,0.0005286202085,False,0.8930595636749,2.9503065e-05,0,0.0181211920981,67,0,0
100,100000.0,0.0,0.331277942729,64,0.0676496518646,0.0005286202085,False,0.8930595636749,2.9503065e-05,0,0.0181211920981,67,0,1
100,100000.0,0.0,0.331277942729,64,0.0676496518646,0.0005286202085,False,0.8930595636749,2.9503065e-05,0,0.0181211920981,67,0,2
101,100000.0,0.0,0.0958528910986,64,0.8617508993696,1.5344207e-06,False,0.6942590011278,5.40917705e-05,2048,0.1335148788072,76,0,0
101,100000.0,0.0,0.0958528910986,64,0.8617508993696,1.5344207e-06,False,0.6942590011278,5.40917705e-05,2048,0.1335148788072,76,0,1
101,100000.0,0.0,0.0958528910986,64,0.8617508993696,1.5344207e-06,False,0.6942590011278,5.40917705e-05,2048,0.1335148788072,76,0,2
102,100000.0,0.0,1.0,32,0.4093824320172,2.2179182e-06,False,0.9937326245728,3.5190595e-06,1084,0.0730792483874,6,0,0
102,100000.0,0.0,1.0,32,0.4093824320172,2.2179182e-06,False,0.9937326245728,3.5190595e-06,1084,0.0730792483874,6,0,1
102,100000.0,0.0,1.0,32,0.4093824320172,2.2179182e-06,False,0.9937326245728,3.5190595e-06,1084,0.0730792483874,6,0,2
103,100000.0,0.0,0.7077888,64,0.3922215986172,3.700086e-06,False,0.7978361585041,0.0001783214478,1004,0.0394052684712,34,0,0
103,100000.0,0.0,0.7077888,64,0.3922215986172,3.700086e-06,False,0.7978361585041,0.0001783214478,1004,0.0394052684712,34,0,1
103,100000.0,0.0,0.7077888,64,0.3922215986172,3.700086e-06,False,0.7978361585041,0.0001783214478,1004,0.0394052684712,34,0,2
104,100000.0,0.0,0.0988095835075,64,0.9418242800783,0.0007413449928,True,0.5788390735167,3.4873077e-06,1754,0.1810583128504,49,0,0
104,100000.0,0.0,0.0988095835075,64,0.9418242800783,0.0007413449928,True,0.5788390735167,3.4873077e-06,1754,0.1810583128504,49,0,1
104,100000.0,0.0,0.0988095835075,64,0.9418242800783,0.0007413449928,True,0.5788390735167,3.4873077e-06,1754,0.1810583128504,49,0,2
105,100000.0,0.0,0.5535429185807,128,0.0889655435549,2.01506514e-05,False,1.0,2.0746558e-06,1047,0.2,32,0,0
105,100000.0,0.0,0.5535429185807,128,0.0889655435549,2.01506514e-05,False,1.0,2.0746558e-06,1047,0.2,32,0,1
105,100000.0,0.0,0.5535429185807,128,0.0889655435549,2.01506514e-05,False,1.0,2.0746558e-06,1047,0.2,32,0,2
106,100000.0,0.0,0.4287925774946,64,0.5832385273788,6.185254e-07,False,0.8,0.02005089783,1310,0.0604514396298,28,0,0
106,100000.0,0.0,0.4287925774946,64,0.5832385273788,6.185254e-07,False,0.8,0.02005089783,1310,0.0604514396298,28,0,1
106,100000.0,0.0,0.4287925774946,64,0.5832385273788,6.185254e-07,False,0.8,0.02005089783,1310,0.0604514396298,28,0,2
107,100000.0,0.0,0.1702645099435,128,0.9619395899497,0.0001051860014,False,0.768,1.5165135e-06,1367,0.0346345336817,20,0,0
107,100000.0,0.0,0.1702645099435,128,0.9619395899497,0.0001051860014,False,0.768,1.5165135e-06,1367,0.0346345336817,20,0,1
107,100000.0,0.0,0.1702645099435,128,0.9619395899497,0.0001051860014,False,0.768,1.5165135e-06,1367,0.0346345336817,20,0,2
108,100000.0,0.0,0.5068798758321,128,1.0,1.65891487e-05,True,0.8,0.0045096152654,285,0.1453439415824,76,0,0
108,100000.0,0.0,0.5068798758321,128,1.0,1.65891487e-05,True,0.8,0.0045096152654,285,0.1453439415824,76,0,1
108,100000.0,0.0,0.5068798758321,128,1.0,1.65891487e-05,True,0.8,0.0045096152654,285,0.1453439415824,76,0,2
109,100000.0,0.0,0.151731108437,128,0.1611442603666,2.038941e-07,False,0.663172874856,2.43569042e-05,386,0.1100693252504,36,0,0
109,100000.0,0.0,0.151731108437,128,0.1611442603666,2.038941e-07,False,0.663172874856,2.43569042e-05,386,0.1100693252504,36,0,1
109,100000.0,0.0,0.151731108437,128,0.1611442603666,2.038941e-07,False,0.663172874856,2.43569042e-05,386,0.1100693252504,36,0,2
110,100000.0,0.0,0.3082526020507,64,0.0882551885832,0.0001002071733,False,1.0,7.92253415e-05,1339,0.1225836878505,13,0,0
110,100000.0,0.0,0.3082526020507,64,0.0882551885832,0.0001002071733,False,1.0,7.92253415e-05,1339,0.1225836878505,13,0,1
110,100000.0,0.0,0.3082526020507,64,0.0882551885832,0.0001002071733,False,1.0,7.92253415e-05,1339,0.1225836878505,13,0,2
111,100000.0,0.0,0.1860268003879,64,0.3826131496203,0.0001361766645,True,0.625353962245,0.0017599006162,468,0.0632375776254,24,0,0
111,100000.0,0.0,0.1860268003879,64,0.3826131496203,0.0001361766645,True,0.625353962245,0.0017599006162,468,0.0632375776254,24,0,1
111,100000.0,0.0,0.1860268003879,64,0.3826131496203,0.0001361766645,True,0.625353962245,0.0017599006162,468,0.0632375776254,24,0,2
112,100000.0,0.0,0.5308687702143,64,1.0,3.97323653e-05,False,0.5204308442283,0.0022044525384,1414,0.1041409145135,75,0,0
112,100000.0,0.0,0.5308687702143,64,1.0,3.97323653e-05,False,0.5204308442283,0.0022044525384,1414,0.1041409145135,75,0,1
112,100000.0,0.0,0.5308687702143,64,1.0,3.97323653e-05,False,0.5204308442283,0.0022044525384,1414,0.1041409145135,75,0,2
113,100000.0,0.0,0.2987751083981,32,0.1994049032692,0.001,True,0.553947980852,5.7000247e-06,1430,0.011630704027,71,0,0
113,100000.0,0.0,0.2987751083981,32,0.1994049032692,0.001,True,0.553947980852,5.7000247e-06,1430,0.011630704027,71,0,1
113,100000.0,0.0,0.2987751083981,32,0.1994049032692,0.001,True,0.553947980852,5.7000247e-06,1430,0.011630704027,71,0,2
114,100000.0,0.0,0.2293997283669,64,1.0,1.710936e-07,True,0.9848036224861,0.0022657575779,2048,0.0462428870489,39,0,0
114,100000.0,0.0,0.2293997283669,64,1.0,1.710936e-07,True,0.9848036224861,0.0022657575779,2048,0.0462428870489,39,0,1
114,100000.0,0.0,0.2293997283669,64,1.0,1.710936e-07,True,0.9848036224861,0.0022657575779,2048,0.0462428870489,39,0,2
115,100000.0,0.0,0.0593894750511,64,0.2779250183184,2.0461406e-06,True,0.9329970758167,0.0038871355598,2048,0.16,58,0,0
115,100000.0,0.0,0.0593894750511,64,0.2779250183184,2.0461406e-06,True,0.9329970758167,0.0038871355598,2048,0.16,58,0,1
115,100000.0,0.0,0.0593894750511,64,0.2779250183184,2.0461406e-06,True,0.9329970758167,0.0038871355598,2048,0.16,58,0,2
116,100000.0,0.0,0.0874126997442,128,0.352652267859,4.16037402e-05,False,0.6,0.0005438013114,1176,0.1195685395906,91,0,0
116,100000.0,0.0,0.0874126997442,128,0.352652267859,4.16037402e-05,False,0.6,0.0005438013114,1176,0.1195685395906,91,0,1
116,100000.0,0.0,0.0874126997442,128,0.352652267859,4.16037402e-05,False,0.6,0.0005438013114,1176,0.1195685395906,91,0,2
117,100000.0,0.0,0.333389734422,64,0.338736646278,0.00013091761,False,0.96,0.0042221705867,475,0.1342852549233,90,0,0
117,100000.0,0.0,0.333389734422,64,0.338736646278,0.00013091761,False,0.96,0.0042221705867,475,0.1342852549233,90,0,1
117,100000.0,0.0,0.333389734422,64,0.338736646278,0.00013091761,False,0.96,0.0042221705867,475,0.1342852549233,90,0,2
118,100000.0,0.0,0.3869028054375,64,0.1264459939961,8.604946e-07,False,0.6,0.0003209728984,1737,0.1973569682005,64,0,0
118,100000.0,0.0,0.3869028054375,64,0.1264459939961,8.604946e-07,False,0.6,0.0003209728984,1737,0.1973569682005,64,0,1
118,100000.0,0.0,0.3869028054375,64,0.1264459939961,8.604946e-07,False,0.6,0.0003209728984,1737,0.1973569682005,64,0,2
119,100000.0,0.0,0.5194077249757,128,0.2603216988257,1.2859612e-06,False,0.5,0.0293532057455,156,0.0970534525219,100,0,0
119,100000.0,0.0,0.5194077249757,128,0.2603216988257,1.2859612e-06,False,0.5,0.0293532057455,156,0.0970534525219,100,0,1
119,100000.0,0.0,0.5194077249757,128,0.2603216988257,1.2859612e-06,False,0.5,0.0293532057455,156,0.0970534525219,100,0,2
120,100000.0,0.0,0.0730394138774,32,0.2064794586134,2.45485597e-05,False,0.5,0.0013954695792,288,0.0301109878534,10,0,0
120,100000.0,0.0,0.0730394138774,32,0.2064794586134,2.45485597e-05,False,0.5,0.0013954695792,288,0.0301109878534,10,0,1
120,100000.0,0.0,0.0730394138774,32,0.2064794586134,2.45485597e-05,False,0.5,0.0013954695792,288,0.0301109878534,10,0,2
121,100000.0,0.0,0.6817311221591,32,0.884736,6.75776246e-05,False,0.64,0.0025843225372,996,0.0468701969224,9,0,0
121,100000.0,0.0,0.6817311221591,32,0.884736,6.75776246e-05,False,0.64,0.0025843225372,996,0.0468701969224,9,0,1
121,100000.0,0.0,0.6817311221591,32,0.884736,6.75776246e-05,False,0.64,0.0025843225372,996,0.0468701969224,9,0,2
122,100000.0,0.0,0.2160062570125,64,0.6048687171726,1.5154974e-06,True,0.6561188911301,0.0003438807386,681,0.098304,48,0,0
122,100000.0,0.0,0.2160062570125,64,0.6048687171726,1.5154974e-06,True,0.6561188911301,0.0003438807386,681,0.098304,48,0,1
